210.3 100 200 275.694 400 
210.4 100 200 275.619 400 
210.5 100 200 275.544 400 
210.6 100 200 275.469 400 
210.7 100 200 275.394 400 
210.8 100 200 275.318 400 
210.9 100 200 275.241 400 
211 100 200 275.164 400 
211.1 100 200 275.087 400 
211.2 100 200 275.01 400 
211.3 100 200 274.932 400 
211.4 100 200 274.853 400 
211.5 100 200 274.774 400 
211.6 100 200 274.695 400 
211.7 100 200 274.615 400 
211.8 100 200 274.535 400 
211.9 100 200 274.455 400 
212 100 200 274.374 400 
212.1 100 200 274.292 400 
212.2 100 200 274.21 400 
212.3 100 200 274.128 400 
212.4 100 200 274.045 400 
212.5 100 200 273.962 400 
212.6 100 200 273.878 400 
212.7 100 200 273.794 400 
212.8 100 200 273.709 400 
212.9 100 200 273.624 400 
213 100 200 273.539 400 
213.1 100 200 273.453 400 
213.2 100 200 273.366 400 
213.3 100 200 273.279 400 
213.4 100 200 273.192 400 
213.5 100 200 273.104 400 
213.6 100 200 273.015 400 
213.7 100 200 272.926 400 
213.8 100 200 272.837 400 
213.9 100 200 272.747 400 
214 100 200 272.656 400 
214.1 100 200 272.566 400 
214.2 100 200 272.474 400 
214.3 100 200 272.382 400 
214.4 100 200 272.29 400 
214.5 100 200 272.197 400 
214.6 100 200 272.104 400 
214.7 100 200 272.01 400 
214.8 100 200 271.916 400 
214.9 100 200 271.821 400 
215 100 200 271.726 400 
215.1 100 200 271.631 400 
215.2 100 200 271.535 400 
215.3 100 200 271.438 400 
215.4 100 200 271.341 400 
215.5 100 200 271.244 400 
215.6 100 200 271.146 400 
215.7 100 200 271.048 400 
215.8 100 200 270.95 400 
215.9 100 200 270.851 400 
216 100 200 270.751 400 
216.1 100 200 270.652 400 
216.2 100 200 270.552 400 
216.3 100 200 270.451 400 
216.4 100 200 270.351 400 
216.5 100 200 270.249 400 
216.6 100 200 270.148 400 
216.7 100 200 270.046 400 
216.8 100 200 269.944 400 
216.9 100 200 269.842 400 
217 100 200 269.739 400 
217.1 100 200 269.637 400 
217.2 100 200 269.534 400 
217.3 100 200 269.43 400 
217.4 100 200 269.327 400 
217.5 100 200 269.223 400 
217.6 100 200 269.119 400 
217.7 100 200 269.015 400 
217.8 100 200 268.911 400 
217.9 100 200 268.806 400 
218 100 200 268.702 400 
218.1 100 200 268.597 400 
218.2 100 200 268.492 400 
218.3 100 200 268.387 400 
218.4 100 200 268.283 400 
218.5 100 200 268.178 400 
218.6 100 200 268.073 400 
218.7 100 200 267.968 400 
218.8 100 200 267.863 400 
218.9 100 200 267.758 400 
219 100 200 267.653 400 
219.1 100 200 267.548 400 
219.2 100 200 267.443 400 
219.3 100 200 267.338 400 
219.4 100 200 267.234 400 
219.5 100 200 267.129 400 
219.6 100 200 267.025 400 
219.7 100 200 266.92 400 
219.8 100 200 266.816 400 
219.9 100 200 266.712 400 
220 100 200 266.609 400 
220.1 100 200 266.505 400 
220.2 100 200 266.402 400 
220.3 100 200 266.299 400 
220.4 100 200 266.196 400 
220.5 100 200 266.093 400 
220.6 100 200 265.991 400 
220.7 100 200 265.889 400 
220.8 100 200 265.787 400 
220.9 100 200 265.686 400 
221 100 200 265.585 400 
221.1 100 200 265.484 400 
221.2 100 200 265.384 400 
221.3 100 200 265.284 400 
221.4 100 200 265.184 400 
221.5 100 200 265.085 400 
221.6 100 200 264.986 400 
221.7 100 200 264.887 400 
221.8 100 200 264.789 400 
221.9 100 200 264.691 400 
222 100 200 264.594 400 
222.1 100 200 264.497 400 
222.2 100 200 264.401 400 
222.3 100 200 264.305 400 
222.4 100 200 264.209 400 
222.5 100 200 264.114 400 
222.6 100 200 264.019 400 
222.7 100 200 263.925 400 
222.8 100 200 263.831 400 
222.9 100 200 263.738 400 
223 100 200 263.645 400 
223.1 100 200 263.553 400 
223.2 100 200 263.46 400 
223.3 100 200 263.369 400 
223.4 100 200 263.277 400 
223.5 100 200 263.186 400 
223.6 100 200 263.096 400 
223.7 100 200 263.006 400 
223.8 100 200 262.916 400 
223.9 100 200 262.826 400 
224 100 200 262.737 400 
224.1 100 200 262.648 400 
224.2 100 200 262.559 400 
224.3 100 200 262.471 400 
224.4 100 200 262.383 400 
224.5 100 200 262.295 400 
224.6 100 200 262.207 400 
224.7 100 200 262.12 400 
224.8 100 200 262.033 400 
224.9 100 200 261.946 400 
225 100 200 261.859 400 
225.1 100 200 261.773 400 
225.2 100 200 261.687 400 
225.3 100 200 261.601 400 
225.4 100 200 261.515 400 
225.5 100 200 261.429 400 
225.6 100 200 261.344 400 
225.7 100 200 261.258 400 
225.8 100 200 261.173 400 
225.9 100 200 261.088 400 
226 100 200 261.002 400 
226.1 100 200 260.917 400 
226.2 100 200 260.832 400 
226.3 100 200 260.748 400 
226.4 100 200 260.663 400 
226.5 100 200 260.578 400 
226.6 100 200 260.493 400 
226.7 100 200 260.409 400 
226.8 100 200 260.324 400 
226.9 100 200 260.239 400 
227 100 200 260.155 400 
227.1 100 200 260.07 400 
227.2 100 200 259.985 400 
227.3 100 200 259.9 400 
227.4 100 200 259.815 400 
227.5 100 200 259.73 400 
227.6 100 200 259.645 400 
227.7 100 200 259.56 400 
227.8 100 200 259.475 400 
227.9 100 200 259.39 400 
228 100 200 259.305 400 
228.1 100 200 259.219 400 
228.2 100 200 259.133 400 
228.3 100 200 259.047 400 
228.4 100 200 258.961 400 
228.5 100 200 258.875 400 
228.6 100 200 258.789 400 
228.7 100 200 258.702 400 
228.8 100 200 258.615 400 
228.9 100 200 258.528 400 
229 100 200 258.441 400 
229.1 100 200 258.354 400 
229.2 100 200 258.266 400 
229.3 100 200 258.178 400 
229.4 100 200 258.09 400 
229.5 100 200 258.001 400 
229.6 100 200 257.912 400 
229.7 100 200 257.823 400 
229.8 100 200 257.734 400 
229.9 100 200 257.644 400 
230 100 200 257.554 400 
230.1 100 200 257.463 400 
230.2 100 200 257.372 400 
230.3 100 200 257.281 400 
230.4 100 200 257.189 400 
230.5 100 200 257.097 400 
230.6 100 200 257.005 400 
230.7 100 200 256.912 400 
230.8 100 200 256.819 400 
230.9 100 200 256.725 400 
231 100 200 256.631 400 
231.1 100 200 256.537 400 
231.2 100 200 256.442 400 
231.3 100 200 256.346 400 
231.4 100 200 256.25 400 
231.5 100 200 256.154 400 
231.6 100 200 256.057 400 
231.7 100 200 255.96 400 
231.8 100 200 255.862 400 
231.9 100 200 255.764 400 
232 100 200 255.665 400 
232.1 100 200 255.565 400 
232.2 100 200 255.465 400 
232.3 100 200 255.365 400 
232.4 100 200 255.264 400 
232.5 100 200 255.162 400 
232.6 100 200 255.06 400 
232.7 100 200 254.957 400 
232.8 100 200 254.854 400 
232.9 100 200 254.75 400 
233 100 200 254.646 400 
233.1 100 200 254.541 400 
233.2 100 200 254.436 400 
233.3 100 200 254.33 400 
233.4 100 200 254.223 400 
233.5 100 200 254.116 400 
233.6 100 200 254.008 400 
233.7 100 200 253.9 400 
233.8 100 200 253.791 400 
233.9 100 200 253.682 400 
234 100 200 253.572 400 
234.1 100 200 253.461 400 
234.2 100 200 253.35 400 
234.3 100 200 253.239 400 
234.4 100 200 253.127 400 
234.5 100 200 253.015 400 
234.6 100 200 252.902 400 
234.7 100 200 252.788 400 
234.8 100 200 252.674 400 
234.9 100 200 252.56 400 
235 100 200 252.445 400 
235.1 100 200 252.33 400 
235.2 100 200 252.214 400 
235.3 100 200 252.098 400 
235.4 100 200 251.981 400 
235.5 100 200 251.865 400 
235.6 100 200 251.747 400 
235.7 100 200 251.629 400 
235.8 100 200 251.511 400 
235.9 100 200 251.393 400 
236 100 200 251.274 400 
236.1 100 200 251.155 400 
236.2 100 200 251.036 400 
236.3 100 200 250.916 400 
236.4 100 200 250.796 400 
236.5 100 200 250.676 400 
236.6 100 200 250.556 400 
236.7 100 200 250.435 400 
236.8 100 200 250.314 400 
236.9 100 200 250.193 400 
237 100 200 250.072 400 
237.1 100 200 249.951 400 
237.2 100 200 249.829 400 
237.3 100 200 249.708 400 
237.4 100 200 249.586 400 
237.5 100 200 249.464 400 
237.6 100 200 249.343 400 
237.7 100 200 249.221 400 
237.8 100 200 249.099 400 
237.9 100 200 248.977 400 
238 100 200 248.855 400 
238.1 100 200 248.734 400 
238.2 100 200 248.612 400 
238.3 100 200 248.49 400 
238.4 100 200 248.369 400 
238.5 100 200 248.247 400 
238.6 100 200 248.126 400 
238.7 100 200 248.005 400 
238.8 100 200 247.884 400 
238.9 100 200 247.763 400 
239 100 200 247.643 400 
239.1 100 200 247.522 400 
239.2 100 200 247.402 400 
239.3 100 200 247.283 400 
239.4 100 200 247.163 400 
239.5 100 200 247.044 400 
239.6 100 200 246.925 400 
239.7 100 200 246.806 400 
239.8 100 200 246.688 400 
239.9 100 200 246.57 400 
240 100 200 246.452 400 
240.1 100 200 246.335 400 
240.2 100 200 246.218 400 
240.3 100 200 246.102 400 
240.4 100 200 245.986 400 
240.5 100 200 245.87 400 
240.6 100 200 245.755 400 
240.7 100 200 245.64 400 
240.8 100 200 245.526 400 
240.9 100 200 245.412 400 
241 100 200 245.299 400 
241.1 100 200 245.186 400 
241.2 100 200 245.074 400 
241.3 100 200 244.962 400 
241.4 100 200 244.851 400 
241.5 100 200 244.74 400 
241.6 100 200 244.63 400 
241.7 100 200 244.52 400 
241.8 100 200 244.411 400 
241.9 100 200 244.303 400 
242 100 200 244.195 400 
242.1 100 200 244.087 400 
242.2 100 200 243.98 400 
242.3 100 200 243.874 400 
242.4 100 200 243.768 400 
242.5 100 200 243.662 400 
242.6 100 200 243.558 400 
242.7 100 200 243.453 400 
242.8 100 200 243.35 400 
242.9 100 200 243.247 400 
243 100 200 243.144 400 
243.1 100 200 243.042 400 
243.2 100 200 242.941 400 
243.3 100 200 242.84 400 
243.4 100 200 242.74 400 
243.5 100 200 242.64 400 
243.6 100 200 242.541 400 
243.7 100 200 242.442 400 
243.8 100 200 242.344 400 
243.9 100 200 242.246 400 
244 100 200 242.149 400 
244.1 100 200 242.052 400 
244.2 100 200 241.956 400 
244.3 100 200 241.86 400 
244.4 100 200 241.765 400 
244.5 100 200 241.67 400 
244.6 100 200 241.576 400 
244.7 100 200 241.482 400 
244.8 100 200 241.389 400 
244.9 100 200 241.296 400 
245 100 200 241.203 400 
245.1 100 200 241.111 400 
245.2 100 200 241.019 400 
245.3 100 200 240.928 400 
245.4 100 200 240.837 400 
245.5 100 200 240.746 400 
245.6 100 200 240.656 400 
245.7 100 200 240.566 400 
245.8 100 200 240.476 400 
245.9 100 200 240.387 400 
246 100 200 240.298 400 
246.1 100 200 240.209 400 
246.2 100 200 240.121 400 
246.3 100 200 240.033 400 
246.4 100 200 239.945 400 
246.5 100 200 239.857 400 
246.6 100 200 239.77 400 
246.7 100 200 239.683 400 
246.8 100 200 239.596 400 
246.9 100 200 239.51 400 
247 100 200 239.423 400 
247.1 100 200 239.337 400 
247.2 100 200 239.251 400 
247.3 100 200 239.166 400 
247.4 100 200 239.08 400 
247.5 100 200 238.995 400 
247.6 100 200 238.909 400 
247.7 100 200 238.824 400 
247.8 100 200 238.739 400 
247.9 100 200 238.654 400 
248 100 200 238.569 400 
248.1 100 200 238.485 400 
248.2 100 200 238.4 400 
248.3 100 200 238.316 400 
248.4 100 200 238.232 400 
248.5 100 200 238.148 400 
248.6 100 200 238.064 400 
248.7 100 200 237.98 400 
248.8 100 200 237.897 400 
248.9 100 200 237.814 400 
249 100 200 237.731 400 
249.1 100 200 237.648 400 
249.2 100 200 237.566 400 
249.3 100 200 237.484 400 
249.4 100 200 237.402 400 
249.5 100 200 237.321 400 
249.6 100 200 237.239 400 
249.7 100 200 237.158 400 
249.8 100 200 237.078 400 
249.9 100 200 236.998 400 
250 100 200 236.918 400 
250.1 100 200 236.838 400 
250.2 100 200 236.759 400 
250.3 100 200 236.68 400 
250.4 100 200 236.601 400 
250.5 100 200 236.523 400 
250.6 100 200 236.445 400 
250.7 100 200 236.367 400 
250.8 100 200 236.29 400 
250.9 100 200 236.213 400 
251 100 200 236.137 400 
251.1 100 200 236.061 400 
251.2 100 200 235.985 400 
251.3 100 200 235.91 400 
251.4 100 200 235.835 400 
251.5 100 200 235.761 400 
251.6 100 200 235.687 400 
251.7 100 200 235.613 400 
251.8 100 200 235.539 400 
251.9 100 200 235.467 400 
252 100 200 235.394 400 
252.1 100 200 235.322 400 
252.2 100 200 235.25 400 
252.3 100 200 235.179 400 
252.4 100 200 235.108 400 
252.5 100 200 235.037 400 
252.6 100 200 234.967 400 
252.7 100 200 234.897 400 
252.8 100 200 234.828 400 
252.9 100 200 234.759 400 
253 100 200 234.69 400 
253.1 100 200 234.622 400 
253.2 100 200 234.554 400 
253.3 100 200 234.486 400 
253.4 100 200 234.419 400 
253.5 100 200 234.353 400 
253.6 100 200 234.286 400 
253.7 100 200 234.22 400 
253.8 100 200 234.154 400 
253.9 100 200 234.089 400 
254 100 200 234.024 400 
254.1 100 200 233.959 400 
254.2 100 200 233.895 400 
254.3 100 200 233.831 400 
254.4 100 200 233.767 400 
254.5 100 200 233.704 400 
254.6 100 200 233.641 400 
254.7 100 200 233.578 400 
254.8 100 200 233.516 400 
254.9 100 200 233.454 400 
255 100 200 233.392 400 
255.1 100 200 233.331 400 
255.2 100 200 233.269 400 
255.3 100 200 233.208 400 
255.4 100 200 233.148 400 
255.5 100 200 233.087 400 
255.6 100 200 233.027 400 
255.7 100 200 232.967 400 
255.8 100 200 232.908 400 
255.9 100 200 232.848 400 
256 100 200 232.789 400 
256.1 100 200 232.73 400 
256.2 100 200 232.672 400 
256.3 100 200 232.613 400 
256.4 100 200 232.555 400 
256.5 100 200 232.497 400 
256.6 100 200 232.439 400 
256.7 100 200 232.381 400 
256.8 100 200 232.324 400 
256.9 100 200 232.267 400 
257 100 200 232.21 400 
257.1 100 200 232.153 400 
257.2 100 200 232.096 400 
257.3 100 200 232.039 400 
257.4 100 200 231.983 400 
257.5 100 200 231.927 400 
257.6 100 200 231.87 400 
257.7 100 200 231.815 400 
257.8 100 200 231.759 400 
257.9 100 200 231.704 400 
258 100 200 231.648 400 
258.1 100 200 231.593 400 
258.2 100 200 231.539 400 
258.3 100 200 231.484 400 
258.4 100 200 231.43 400 
258.5 100 200 231.376 400 
258.6 100 200 231.322 400 
258.7 100 200 231.268 400 
258.8 100 200 231.215 400 
258.9 100 200 231.162 400 
259 100 200 231.109 400 
259.1 100 200 231.056 400 
259.2 100 200 231.004 400 
259.3 100 200 230.952 400 
259.4 100 200 230.9 400 
259.5 100 200 230.849 400 
259.6 100 200 230.797 400 
259.7 100 200 230.746 400 
259.8 100 200 230.696 400 
259.9 100 200 230.645 400 
260 100 200 230.595 400 
260.1 100 200 230.545 400 
260.2 100 200 230.495 400 
260.3 100 200 230.446 400 
260.4 100 200 230.397 400 
260.5 100 200 230.348 400 
260.6 100 200 230.3 400 
260.7 100 200 230.251 400 
260.8 100 200 230.203 400 
260.9 100 200 230.155 400 
261 100 200 230.108 400 
261.1 100 200 230.061 400 
261.2 100 200 230.014 400 
261.3 100 200 229.967 400 
261.4 100 200 229.921 400 
261.5 100 200 229.874 400 
261.6 100 200 229.828 400 
261.7 100 200 229.783 400 
261.8 100 200 229.737 400 
261.9 100 200 229.692 400 
262 100 200 229.647 400 
262.1 100 200 229.602 400 
262.2 100 200 229.558 400 
262.3 100 200 229.514 400 
262.4 100 200 229.47 400 
262.5 100 200 229.426 400 
262.6 100 200 229.382 400 
262.7 100 200 229.339 400 
262.8 100 200 229.296 400 
262.9 100 200 229.253 400 
263 100 200 229.211 400 
263.1 100 200 229.168 400 
263.2 100 200 229.126 400 
263.3 100 200 229.084 400 
263.4 100 200 229.043 400 
263.5 100 200 229.001 400 
263.6 100 200 228.96 400 
263.7 100 200 228.919 400 
263.8 100 200 228.878 400 
263.9 100 200 228.837 400 
264 100 200 228.796 400 
264.1 100 200 228.756 400 
264.2 100 200 228.716 400 
264.3 100 200 228.676 400 
264.4 100 200 228.636 400 
264.5 100 200 228.597 400 
264.6 100 200 228.557 400 
264.7 100 200 228.518 400 
264.8 100 200 228.479 400 
264.9 100 200 228.44 400 
265 100 200 228.401 400 
265.1 100 200 228.362 400 
265.2 100 200 228.324 400 
265.3 100 200 228.285 400 
265.4 100 200 228.247 400 
265.5 100 200 228.209 400 
265.6 100 200 228.171 400 
265.7 100 200 228.133 400 
265.8 100 200 228.095 400 
265.9 100 200 228.058 400 
266 100 200 228.02 400 
266.1 100 200 227.983 400 
266.2 100 200 227.945 400 
266.3 100 200 227.908 400 
266.4 100 200 227.871 400 
266.5 100 200 227.834 400 
266.6 100 200 227.798 400 
266.7 100 200 227.761 400 
266.8 100 200 227.725 400 
266.9 100 200 227.689 400 
267 100 200 227.653 400 
267.1 100 200 227.617 400 
267.2 100 200 227.581 400 
267.3 100 200 227.546 400 
267.4 100 200 227.51 400 
267.5 100 200 227.475 400 
267.6 100 200 227.44 400 
267.7 100 200 227.405 400 
267.8 100 200 227.37 400 
267.9 100 200 227.336 400 
268 100 200 227.302 400 
268.1 100 200 227.267 400 
268.2 100 200 227.234 400 
268.3 100 200 227.2 400 
268.4 100 200 227.166 400 
268.5 100 200 227.133 400 
268.6 100 200 227.099 400 
268.7 100 200 227.066 400 
268.8 100 200 227.034 400 
268.9 100 200 227.001 400 
269 100 200 226.968 400 
269.1 100 200 226.936 400 
269.2 100 200 226.904 400 
269.3 100 200 226.872 400 
269.4 100 200 226.84 400 
269.5 100 200 226.808 400 
269.6 100 200 226.777 400 
269.7 100 200 226.746 400 
269.8 100 200 226.715 400 
269.9 100 200 226.684 400 
270 100 200 226.653 400 
270.1 100 200 226.622 400 
270.2 100 200 226.592 400 
270.3 100 200 226.562 400 
270.4 100 200 226.531 400 
270.5 100 200 226.501 400 
270.6 100 200 226.472 400 
270.7 100 200 226.442 400 
270.8 100 200 226.413 400 
270.9 100 200 226.383 400 
271 100 200 226.354 400 
271.1 100 200 226.325 400 
271.2 100 200 226.296 400 
271.3 100 200 226.268 400 
271.4 100 200 226.239 400 
271.5 100 200 226.211 400 
271.6 100 200 226.183 400 
271.7 100 200 226.155 400 
271.8 100 200 226.127 400 
271.9 100 200 226.099 400 
272 100 200 226.071 400 
272.1 100 200 226.044 400 
272.2 100 200 226.017 400 
272.3 100 200 225.989 400 
272.4 100 200 225.962 400 
272.5 100 200 225.936 400 
272.6 100 200 225.909 400 
272.7 100 200 225.882 400 
272.8 100 200 225.856 400 
272.9 100 200 225.829 400 
273 100 200 225.803 400 
273.1 100 200 225.777 400 
273.2 100 200 225.751 400 
273.3 100 200 225.725 400 
273.4 100 200 225.699 400 
273.5 100 200 225.673 400 
273.6 100 200 225.647 400 
273.7 100 200 225.622 400 
273.8 100 200 225.596 400 
273.9 100 200 225.571 400 
274 100 200 225.546 400 
274.1 100 200 225.521 400 
274.2 100 200 225.496 400 
274.3 100 200 225.471 400 
274.4 100 200 225.446 400 
274.5 100 200 225.421 400 
274.6 100 200 225.396 400 
274.7 100 200 225.371 400 
274.8 100 200 225.347 400 
274.9 100 200 225.322 400 
275 100 200 225.298 400 
275.1 100 200 225.274 400 
275.2 100 200 225.25 400 
275.3 100 200 225.226 400 
275.4 100 200 225.202 400 
275.5 100 200 225.178 400 
275.6 100 200 225.154 400 
275.7 100 200 225.131 400 
275.8 100 200 225.107 400 
275.9 100 200 225.084 400 
276 100 200 225.061 400 
276.1 100 200 225.037 400 
276.2 100 200 225.014 400 
276.3 100 200 224.991 400 
276.4 100 200 224.969 400 
276.5 100 200 224.946 400 
276.6 100 200 224.923 400 
276.7 100 200 224.901 400 
276.8 100 200 224.879 400 
276.9 100 200 224.856 400 
277 100 200 224.834 400 
277.1 100 200 224.812 400 
277.2 100 200 224.791 400 
277.3 100 200 224.769 400 
277.4 100 200 224.747 400 
277.5 100 200 224.726 400 
277.6 100 200 224.704 400 
277.7 100 200 224.683 400 
277.8 100 200 224.662 400 
277.9 100 200 224.641 400 
278 100 200 224.62 400 
278.1 100 200 224.599 400 
278.2 100 200 224.579 400 
278.3 100 200 224.558 400 
278.4 100 200 224.538 400 
278.5 100 200 224.517 400 
278.6 100 200 224.497 400 
278.7 100 200 224.477 400 
278.8 100 200 224.457 400 
278.9 100 200 224.437 400 
279 100 200 224.417 400 
279.1 100 200 224.398 400 
279.2 100 200 224.378 400 
279.3 100 200 224.359 400 
279.4 100 200 224.339 400 
279.5 100 200 224.32 400 
279.6 100 200 224.301 400 
279.7 100 200 224.282 400 
279.8 100 200 224.263 400 
279.9 100 200 224.244 400 
280 100 200 224.225 400 
280.1 100 200 224.207 400 
280.2 100 200 224.188 400 
280.3 100 200 224.17 400 
280.4 100 200 224.151 400 
280.5 100 200 224.133 400 
280.6 100 200 224.115 400 
280.7 100 200 224.097 400 
280.8 100 200 224.097 400 
280.9 100 200 224.097 400 
281 100 200 224.097 400 
281.1 100 200 224.097 400 
281.2 100 200 224.097 400 
281.3 100 200 224.097 400 
281.4 100 200 224.097 400 
281.5 100 200 224.097 400 
281.6 100 200 224.097 400 
281.7 100 200 224.097 400 
281.8 100 200 224.097 400 
281.9 100 200 224.097 400 
282 100 200 224.097 400 
282.1 100 200 224.097 400 
282.2 100 200 224.097 400 
282.3 100 200 224.097 400 
282.4 100 200 224.097 400 
282.5 100 200 224.097 400 
282.6 100 200 224.097 400 
282.7 100 200 224.097 400 
282.8 100 200 224.097 400 
282.9 100 200 224.097 400 
283 100 200 224.097 400 
283.1 100 200 224.097 400 
283.2 100 200 224.097 400 
283.3 100 200 224.097 400 
283.4 100 200 224.097 400 
283.5 100 200 224.097 400 
283.6 100 200 224.097 400 
283.7 100 200 224.097 400 
283.8 100 200 224.097 400 
283.9 100 200 224.097 400 
284 100 200 224.097 400 
284.1 100 200 224.097 400 
284.2 100 200 224.097 400 
284.3 100 200 224.097 400 
284.4 100 200 224.097 400 
284.5 100 200 224.097 400 
284.6 100 200 224.097 400 
284.7 100 200 224.097 400 
284.8 100 200 224.097 400 
284.9 100 200 224.097 400 
285 100 200 224.097 400 
285.1 100 200 224.097 400 
285.2 100 200 224.097 400 
285.3 100 200 224.097 400 
285.4 100 200 224.097 400 
285.5 100 200 224.097 400 
285.6 100 200 224.097 400 
285.7 100 200 224.097 400 
285.8 100 200 224.097 400 
285.9 100 200 224.097 400 
286 100 200 224.097 400 
286.1 100 200 224.097 400 
286.2 100 200 224.097 400 
286.3 100 200 224.097 400 
286.4 100 200 224.097 400 
286.5 100 200 224.097 400 
286.6 100 200 224.097 400 
286.7 100 200 224.097 400 
286.8 100 200 224.097 400 
286.9 100 200 224.097 400 
287 100 200 224.097 400 
287.1 100 200 224.097 400 
287.2 100 200 224.097 400 
287.3 100 200 224.097 400 
287.4 100 200 224.097 400 
287.5 100 200 224.097 400 
287.6 100 200 224.097 400 
287.7 100 200 224.097 400 
287.8 100 200 224.097 400 
287.9 100 200 224.097 400 
288 100 200 224.097 400 
288.1 100 200 224.097 400 
288.2 100 200 224.097 400 
288.3 100 200 224.097 400 
288.4 100 200 224.097 400 
288.5 100 200 224.097 400 
288.6 100 200 224.097 400 
288.7 100 200 224.097 400 
288.8 100 200 224.097 400 
288.9 100 200 224.097 400 
289 100 200 224.097 400 
289.1 100 200 224.097 400 
289.2 100 200 224.097 400 
289.3 100 200 224.097 400 
289.4 100 200 224.097 400 
289.5 100 200 224.097 400 
289.6 100 200 224.097 400 
289.7 100 200 224.097 400 
289.8 100 200 224.097 400 
289.9 100 200 224.097 400 
290 100 200 224.097 400 
290.1 100 200 224.097 400 
290.2 100 200 224.097 400 
290.3 100 200 224.097 400 
290.4 100 200 224.097 400 
290.5 100 200 224.097 400 
290.6 100 200 224.097 400 
290.7 100 200 224.097 400 
290.8 100 200 224.097 400 
290.9 100 200 224.097 400 
291 100 200 224.097 400 
291.1 100 200 224.097 400 
291.2 100 200 224.097 400 
291.3 100 200 224.097 400 
291.4 100 200 224.097 400 
291.5 100 200 224.097 400 
291.6 100 200 224.097 400 
291.7 100 200 224.097 400 
291.8 100 200 224.097 400 
291.9 100 200 224.097 400 
292 100 200 224.097 400 
292.1 100 200 224.097 400 
292.2 100 200 224.097 400 
292.3 100 200 224.097 400 
292.4 100 200 224.097 400 
292.5 100 200 224.097 400 
292.6 100 200 224.097 400 
292.7 100 200 224.097 400 
292.8 100 200 224.097 400 
292.9 100 200 224.097 400 
293 100 200 224.097 400 
293.1 100 200 224.097 400 
293.2 100 200 224.097 400 
293.3 100 200 224.097 400 
293.4 100 200 224.097 400 
293.5 100 200 224.097 400 
293.6 100 200 224.097 400 
293.7 100 200 224.097 400 
293.8 100 200 224.097 400 
293.9 100 200 224.097 400 
294 100 200 224.097 400 
294.1 100 200 224.097 400 
294.2 100 200 224.097 400 
294.3 100 200 224.097 400 
294.4 100 200 224.097 400 
294.5 100 200 224.097 400 
294.6 100 200 224.097 400 
294.7 100 200 224.097 400 
294.8 100 200 224.097 400 
294.9 100 200 224.097 400 
295 100 200 224.097 400 
295.1 100 200 224.097 400 
295.2 100 200 224.097 400 
295.3 100 200 224.097 400 
295.4 100 200 224.097 400 
295.5 100 200 224.097 400 
295.6 100 200 224.097 400 
295.7 100 200 224.097 400 
295.8 100 200 224.097 400 
295.9 100 200 224.097 400 
296 100 200 224.097 400 
296.1 100 200 224.097 400 
296.2 100 200 224.097 400 
296.3 100 200 224.097 400 
296.4 100 200 224.097 400 
296.5 100 200 224.097 400 
296.6 100 200 224.097 400 
296.7 100 200 224.097 400 
296.8 100 200 224.097 400 
296.9 100 200 224.097 400 
297 100 200 224.097 400 
297.1 100 200 224.097 400 
297.2 100 200 224.097 400 
297.3 100 200 224.097 400 
297.4 100 200 224.097 400 
297.5 100 200 224.097 400 
297.6 100 200 224.097 400 
297.7 100 200 224.097 400 
297.8 100 200 224.097 400 
297.9 100 200 224.097 400 
298 100 200 224.097 400 
298.1 100 200 224.097 400 
298.2 100 200 224.097 400 
298.3 100 200 224.097 400 
298.4 100 200 224.097 400 
298.5 100 200 224.097 400 
298.6 100 200 224.097 400 
298.7 100 200 224.097 400 
298.8 100 200 224.097 400 
298.9 100 200 224.097 400 
299 100 200 224.097 400 
299.1 100 200 224.097 400 
299.2 100 200 224.097 400 
299.3 100 200 224.097 400 
299.4 100 200 224.097 400 
299.5 100 200 224.097 400 
299.6 100 200 224.097 400 
299.7 100 200 224.097 400 
299.8 100 200 224.097 400 
299.9 100 200 224.097 400 
300 100 200 224.097 400 
300.1 100 200 224.097 400 
300.2 100 200 224.097 400 
300.3 100 200 224.097 400 
300.4 100 200 224.097 400 
300.5 100 200 224.097 400 
300.6 100 200 224.097 400 
300.7 100 200 224.097 400 
300.8 100 200 224.097 400 
300.9 100 200 224.097 400 
301 100 200 224.097 400 
301.1 100 200 224.097 400 
301.2 100 200 224.097 400 
301.3 100 200 224.097 400 
301.4 100 200 224.097 400 
301.5 100 200 224.097 400 
301.6 100 200 224.097 400 
301.7 100 200 224.097 400 
301.8 100 200 224.097 400 
301.9 100 200 224.097 400 
302 100 200 224.097 400 
302.1 100 200 224.097 400 
302.2 100 200 224.097 400 
302.3 100 200 224.097 400 
302.4 100 200 224.097 400 
302.5 100 200 224.097 400 
302.6 100 200 224.097 400 
302.7 100 200 224.097 400 
302.8 100 200 224.097 400 
302.9 100 200 224.097 400 
303 100 200 224.097 400 
303.1 100 200 224.097 400 
303.2 100 200 224.097 400 
303.3 100 200 224.097 400 
303.4 100 200 224.097 400 
303.5 100 200 224.097 400 
303.6 100 200 224.097 400 
303.7 100 200 224.097 400 
303.8 100 200 224.097 400 
303.9 100 200 224.097 400 
304 100 200 224.097 400 
304.1 100 200 224.097 400 
304.2 100 200 224.097 400 
304.3 100 200 224.097 400 
304.4 100 200 224.097 400 
304.5 100 200 224.097 400 
304.6 100 200 224.097 400 
304.7 100 200 224.097 400 
